"0","my_comparisons <- list(c(""No Ablation, Light"", ""Ablated, Light""))"
"0",""
"0","height_still <- ggplot(school_data %>% filter(Flow == ""Still Water""),"
"0","       aes(x = interaction(Ablation,Darkness,sep="", ""), y = School_Height,"
"0","           color = interaction(Ablation,Darkness,sep="", ""),"
"0","           fill = interaction(Ablation,Darkness,sep="", "")))+"
"0","  stat_dots(side = ""both"", binwidth = unit(dot_binwidth, ""npc"")) +"
"0","  geom_point(aes(y = Height_Mean_Val), size = 5, color = ""Black"") +"
"0","  geom_errorbar(aes(ymin=Height_Mean_Val-Height_SD_Val, ymax=Height_Mean_Val+Height_SD_Val), width=.2, color = ""Black"")+"
"0","  guides(fill = guide_legend(title = ""Condition"")) +"
"0","  scale_fill_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  scale_color_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  #ggtitle(""Effect of Available Senses on Nearest Neighbor Distance (NND) in Still Water"") +"
"0","  xlab("""") +"
"0","  ylab(""NND (BL)"") +"
"0","  theme_light()+ "
"0","  theme(legend.position = ""none"") +"
"0","  #ylim(0,3)+"
"0","  stat_compare_means(comparisons = my_comparisons, label = ""p.signif"", hide.ns = TRUE) +"
"0","  theme(axis.text.x = element_text(size = 15),"
"0","        axis.text.y = element_text(size = 15),"
"0","        axis.title.y = element_text(size = 15))"
"0",""
"0","my_comparisons <- list(c(""No Ablation, Light"", ""Ablated, Light""))"
"0",""
"0","height_flow <- ggplot(school_data %>% filter(Flow == ""Flowing Water (2 BL/s)""),"
"0","       aes(x = interaction(Ablation,Darkness,sep="", ""), y = School_Height,"
"0","           color = interaction(Ablation,Darkness,sep="", ""),"
"0","           fill = interaction(Ablation,Darkness,sep="", "")))+"
"0","  stat_dots(side = ""both"", binwidth = unit(dot_binwidth, ""npc"")) +"
"0","  geom_point(aes(y = Height_Mean_Val), size = 5, color = ""Black"") +"
"0","  geom_errorbar(aes(ymin=Height_Mean_Val-Height_SD_Val, ymax=Height_Mean_Val+Height_SD_Val), width=.2, color = ""Black"")+"
"0","  guides(fill = guide_legend(title = ""Condition"")) +"
"0","  scale_fill_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  scale_color_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  #ggtitle(""Effect of Available Senses on Nearest Neighbor Distance (NND) in Flow (2 BL/s)"") +"
"0","  xlab("""") +"
"0","  ylab(""NND (BL)"") +"
"0","  theme_light()+ "
"0","  theme(legend.position = ""none"") +"
"0","  #ylim(0,3)+"
"0","  stat_compare_means(comparisons = my_comparisons, label = ""p.signif"", hide.ns = TRUE) +"
"0","  theme(axis.text.x = element_text(size = 15),"
"0","        axis.text.y = element_text(size = 15),"
"0","        axis.title.y = element_text(size = 15))"
"0",""
"0",""
"0","height_still"
