"0","group_sum_data <- school_data %>% filter(Groups > 0) %>% group_by(Ablation, Species, Groups) %>%"
"0","                            summarise(count = n()) %>%"
"0","                            ungroup() %>%"
"0","                            mutate(Groups = as.factor(Groups),"
"0","                                   Groups = fct_rev(Groups))"
"2","`summarise()` has grouped output by 'Ablation', 'Species'. You can override using the `.groups` argument."
"0","sig_dict <- list(""No Ablation, Cherry Barb"" = """", ""Ablated, Cherry Barb"" = """","
"0","                 ""No Ablation, Giant Danio"" = """", ""Ablated, Giant Danio"" = """","
"0","                 ""No Ablation, Neon Tetra"" = """", ""Ablated, Neon Tetra"" = """")"
"0","group_sum_data$sig_letters <- unlist(sig_dict[interaction(group_sum_data$Ablation, group_sum_data$Species, sep ="", "")])"
"0",""
"0","group_still <- ggplot(group_sum_data,"
"0","       aes(x = Ablation,"
"0","           y = count,"
"0","           fill = Groups)) +"
"0","    facet_wrap(~Species)+"
"0","    geom_bar(position=""fill"", stat=""identity"")+"
"0","    xlab("""") +"
"0","    ylab(""Proportion of Time"") +"
"0","    theme_light()+ "
"0","    scale_fill_manual(values=c(""8"" = ""#1D3557"",""7"" = ""#325A7C"",""6"" = ""#457B9D"",""5"" = ""#7BAFBF"","
"0","                               ""4"" = ""#A8DADC"",""3"" = ""#D0EBE6"",""2"" = ""#F1FAEE"",""1"" = ""#3ae639"")) +"
"0","    #geom_text(aes(label = sig_letters, y = 1.1), color = ""black"", size = sig_text_size) +"
"0","    theme(axis.text.x = element_text(size = text_size),"
"0","          axis.text.y = element_text(size = text_size),"
"0","          axis.title.y = element_text(size = text_size))+"
"0","  scale_x_discrete(labels=function(x){sub("",\\s"", ""\n"", x)})"
"0",""
"0","group_still"
